MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2020-07-28 01:40:09,0,3.95,0,FR1,Poke,Left,50,14,49,,0,FR1
2020-07-28 01:40:12,0,3.95,1,FR1,Pellet,Left,50,14,50,1.0,0,FR1
2020-07-28 01:40:47,0,3.95,0,FR1,Poke,Left,51,14,50,,0,FR1
2020-07-28 01:40:50,0,3.95,1,FR1,Pellet,Left,51,14,51,1.0,0,FR1
2020-07-28 01:41:15,0,3.95,0,FR1,Poke,Left,52,14,51,,0,FR1
2020-07-28 01:41:20,0,3.95,2,FR1,Pellet,Left,52,14,52,1.0,0,FR1
2020-07-28 01:41:40,0,3.95,0,FR1,Poke,Left,53,14,52,,0,FR1
2020-07-28 01:41:42,0,3.95,1,FR1,Pellet,Left,53,14,53,0.0,0,FR1
2020-07-28 01:42:17,0,3.95,0,FR1,Poke,Left,54,14,53,,0,FR1
2020-07-28 01:42:20,0,3.94,1,FR1,Pellet,Left,54,14,54,1.0,0,FR1
2020-07-28 01:42:42,0,3.94,0,FR1,Poke,Left,55,14,54,,0,FR1
2020-07-28 01:42:45,0,3.94,1,FR1,Pellet,Left,55,14,55,1.0,0,FR1
2020-07-28 01:43:08,0,3.94,0,FR1,Poke,Left,56,14,55,,0,FR1
2020-07-28 01:43:11,0,3.94,1,FR1,Pellet,Left,56,14,56,1.0,0,FR1
2020-07-28 01:43:50,0,3.94,0,FR1,Poke,Left,57,14,56,,0,FR1
2020-07-28 01:43:53,0,3.94,1,FR1,Pellet,Left,57,14,57,1.0,0,FR1
2020-07-28 01:45:16,0,3.94,0,FR1,Poke,Left,58,14,57,,0,FR1
2020-07-28 01:45:21,0,3.94,2,FR1,Pellet,Left,58,14,58,2.0,0,FR1
2020-07-28 01:45:48,0,3.94,0,FR1,Poke,Left,59,14,58,,0,FR1
2020-07-28 01:45:51,0,3.94,1,FR1,Pellet,Left,59,14,59,1.0,0,FR1
2020-07-28 01:46:05,0,3.94,0,FR1,Poke,Left,60,14,59,,0,FR1
2020-07-28 01:46:08,0,3.94,1,FR1,Pellet,Left,60,14,60,1.0,0,FR1
2020-07-28 02:28:33,0,3.94,0,FR1,Poke,Left,61,14,60,,0,FR1
2020-07-28 02:28:38,0,3.94,1,FR1,Pellet,Left,61,14,61,2.0,0,FR1
2020-07-28 02:28:50,0,3.94,0,FR1,Poke,Left,62,14,61,,0,FR1
2020-07-28 02:28:55,0,3.94,2,FR1,Pellet,Left,62,14,62,1.0,0,FR1
2020-07-28 02:29:49,0,3.94,0,FR1,Poke,Left,63,14,62,,0,FR1
2020-07-28 02:29:52,0,3.94,1,FR1,Pellet,Left,63,14,63,0.0,0,FR1
2020-07-28 02:30:28,0,3.94,0,FR1,Poke,Left,64,14,63,,0,FR1
2020-07-28 02:30:37,0,3.94,2,FR1,Pellet,Left,64,14,64,5.0,0,FR1
2020-07-28 02:31:22,0,3.94,0,FR1,Poke,Left,65,14,64,,0,FR1
2020-07-28 02:31:25,0,3.94,1,FR1,Pellet,Left,65,14,65,0.0,0,FR1
2020-07-28 02:31:47,0,3.94,0,FR1,Poke,Left,66,14,65,,0,FR1
2020-07-28 02:32:03,0,3.94,7,FR1,Pellet,Left,66,14,66,1.0,0,FR1
2020-07-28 02:32:44,0,3.94,0,FR1,Poke,Left,67,14,66,,0,FR1
2020-07-28 02:32:46,0,3.94,1,FR1,Pellet,Left,67,14,67,0.0,0,FR1
2020-07-28 02:33:22,0,3.94,0,FR1,Poke,Left,68,14,67,,0,FR1
2020-07-28 02:33:41,0,3.94,9,FR1,Pellet,Left,68,14,68,1.0,0,FR1
2020-07-28 02:33:59,0,3.94,0,FR1,Poke,Left,69,14,68,,0,FR1
2020-07-28 02:34:14,0,3.94,2,FR1,Pellet,Left,69,14,69,11.0,0,FR1
2020-07-28 02:45:43,0,3.94,0,FR1,Poke,Left,70,14,69,,0,FR1
2020-07-28 02:45:47,0,3.94,2,FR1,Pellet,Left,70,14,70,2.0,0,FR1
2020-07-28 02:46:07,0,3.94,0,FR1,Poke,Left,71,14,70,,0,FR1
2020-07-28 02:46:10,0,3.94,1,FR1,Pellet,Left,71,14,71,1.0,0,FR1
2020-07-28 02:46:28,0,3.94,0,FR1,Poke,Left,72,14,71,,0,FR1
2020-07-28 02:46:30,0,3.94,1,FR1,Pellet,Left,72,14,72,0.0,0,FR1
2020-07-28 02:47:00,0,3.94,0,FR1,Poke,Left,73,14,72,,0,FR1
2020-07-28 02:47:08,0,3.94,1,FR1,Pellet,Left,73,14,73,6.0,0,FR1
2020-07-28 03:50:31,0,3.94,0,FR1,Poke,Left,74,14,73,,0,FR1
2020-07-28 03:50:35,0,3.94,1,FR1,Pellet,Left,74,14,74,2.0,0,FR1
2020-07-28 03:51:46,0,3.94,0,FR1,Poke,Left,75,14,74,,0,FR1
2020-07-28 03:51:49,0,3.94,1,FR1,Pellet,Left,75,14,75,1.0,0,FR1
2020-07-28 03:52:30,0,3.94,0,FR1,Poke,Left,76,14,75,,0,FR1
2020-07-28 03:52:33,0,3.94,1,FR1,Pellet,Left,76,14,76,1.0,0,FR1
2020-07-28 03:53:08,0,3.94,0,FR1,Poke,Left,77,14,76,,0,FR1
2020-07-28 03:53:11,0,3.94,1,FR1,Pellet,Left,77,14,77,1.0,0,FR1
2020-07-28 03:53:27,0,3.94,0,FR1,Poke,Left,78,14,77,,0,FR1
2020-07-28 03:53:32,0,3.94,2,FR1,Pellet,Left,78,14,78,1.0,0,FR1
2020-07-28 03:54:08,0,3.94,0,FR1,Poke,Left,79,14,78,,0,FR1
2020-07-28 03:54:11,0,3.94,1,FR1,Pellet,Left,79,14,79,1.0,0,FR1
2020-07-28 03:54:43,0,3.94,0,FR1,Poke,Left,80,14,79,,0,FR1
2020-07-28 03:54:45,0,3.94,1,FR1,Pellet,Left,80,14,80,0.0,0,FR1
2020-07-28 03:55:11,0,3.94,0,FR1,Poke,Left,81,14,80,,0,FR1
2020-07-28 03:55:14,0,3.94,1,FR1,Pellet,Left,81,14,81,1.0,0,FR1
2020-07-28 03:55:37,0,3.94,0,FR1,Poke,Left,82,14,81,,0,FR1
2020-07-28 03:55:39,0,3.94,1,FR1,Pellet,Left,82,14,82,0.0,0,FR1
2020-07-28 03:56:27,0,3.94,0,FR1,Poke,Left,83,14,82,,0,FR1
2020-07-28 03:56:30,0,3.94,1,FR1,Pellet,Left,83,14,83,1.0,0,FR1
2020-07-28 03:56:58,0,3.94,0,FR1,Poke,Left,84,14,83,,0,FR1
2020-07-28 03:57:01,0,3.94,1,FR1,Pellet,Left,84,14,84,1.0,0,FR1
2020-07-28 04:17:31,0,3.94,0,FR1,Poke,Left,85,14,84,,0,FR1
2020-07-28 04:17:33,0,3.94,1,FR1,Pellet,Left,85,14,85,0.0,0,FR1
2020-07-28 04:18:10,0,3.94,0,FR1,Poke,Left,86,14,85,,0,FR1
2020-07-28 04:18:13,0,3.94,1,FR1,Pellet,Left,86,14,86,1.0,0,FR1
2020-07-28 04:20:01,0,3.94,0,FR1,Poke,Left,87,14,86,,0,FR1
2020-07-28 04:20:04,0,3.94,1,FR1,Pellet,Left,87,14,87,0.0,0,FR1
2020-07-28 04:20:26,0,3.94,0,FR1,Poke,Left,88,14,87,,0,FR1
2020-07-28 04:20:29,0,3.94,1,FR1,Pellet,Left,88,14,88,1.0,0,FR1
2020-07-28 04:21:00,0,3.94,0,FR1,Poke,Left,89,14,88,,0,FR1
2020-07-28 04:21:03,0,3.94,1,FR1,Pellet,Left,89,14,89,0.0,0,FR1
2020-07-28 04:21:39,0,3.94,0,FR1,Poke,Left,90,14,89,,0,FR1
2020-07-28 04:21:42,0,3.94,1,FR1,Pellet,Left,90,14,90,1.0,0,FR1
2020-07-28 04:22:09,0,3.94,0,FR1,Poke,Left,91,14,90,,0,FR1
2020-07-28 04:22:12,0,3.94,1,FR1,Pellet,Left,91,14,91,0.0,0,FR1
2020-07-28 04:22:39,0,3.94,0,FR1,Poke,Left,92,14,91,,0,FR1
2020-07-28 04:22:41,0,3.94,1,FR1,Pellet,Left,92,14,92,0.0,0,FR1
2020-07-28 04:54:10,0,3.94,0,FR1,Poke,Left,93,14,92,,0,FR1
2020-07-28 04:54:50,0,3.94,2,FR1,Pellet,Left,93,14,93,38.0,0,FR1
2020-07-28 04:55:38,0,3.94,0,FR1,Poke,Left,94,14,93,,0,FR1
2020-07-28 04:55:41,0,3.94,1,FR1,Pellet,Left,94,14,94,1.0,0,FR1
2020-07-28 04:55:54,0,3.94,0,FR1,Poke,Left,95,14,94,,0,FR1
2020-07-28 04:56:02,0,3.93,2,FR1,Pellet,Left,95,14,95,4.0,0,FR1
2020-07-28 04:56:38,0,3.93,0,FR1,Poke,Left,96,14,95,,0,FR1
2020-07-28 04:56:41,0,3.93,1,FR1,Pellet,Left,96,14,96,1.0,0,FR1
2020-07-28 04:57:10,0,3.93,0,FR1,Poke,Left,97,14,96,,0,FR1
2020-07-28 04:57:13,0,3.93,1,FR1,Pellet,Left,97,14,97,0.0,0,FR1
2020-07-28 04:57:36,0,3.93,0,FR1,Poke,Left,98,14,97,,0,FR1
2020-07-28 04:57:39,0,3.93,1,FR1,Pellet,Left,98,14,98,1.0,0,FR1
2020-07-28 04:58:04,0,3.93,0,FR1,Poke,Left,99,14,98,,0,FR1
2020-07-28 04:58:07,0,3.93,1,FR1,Pellet,Left,99,14,99,1.0,0,FR1
2020-07-28 04:58:47,0,3.93,0,FR1,Poke,Left,100,14,99,,0,FR1
2020-07-28 04:59:02,0,3.93,1,FR1,Pellet,Left,100,14,100,12.0,0,FR1
2020-07-28 05:01:04,0,3.93,0,FR1,Poke,Left,100,15,100,,0,FR1
2020-07-28 05:01:07,0,3.93,0,FR1,Poke,Left,100,16,100,,0,FR1
2020-07-28 05:18:19,0,3.93,0,FR1,Poke,Left,100,17,100,,0,FR1
2020-07-28 05:19:09,0,3.93,0,FR1,Poke,Left,101,17,100,,0,FR1
2020-07-28 05:19:12,0,3.93,1,FR1,Pellet,Left,101,17,101,1.0,0,FR1
2020-07-28 05:19:38,0,3.93,0,FR1,Poke,Left,102,17,101,,0,FR1
2020-07-28 05:19:41,0,3.93,1,FR1,Pellet,Left,102,17,102,1.0,0,FR1
2020-07-28 05:19:56,0,3.93,0,FR1,Poke,Left,103,17,102,,0,FR1
2020-07-28 05:19:59,0,3.93,1,FR1,Pellet,Left,103,17,103,1.0,0,FR1
2020-07-28 05:29:21,0,3.93,0,FR1,Poke,Left,104,17,103,,0,FR1
2020-07-28 05:29:24,0,3.93,1,FR1,Pellet,Left,104,17,104,1.0,0,FR1
2020-07-28 05:30:07,0,3.93,0,FR1,Poke,Left,104,18,104,,0,FR1
2020-07-28 05:30:20,0,3.93,0,FR1,Poke,Left,105,18,104,,0,FR1
2020-07-28 05:30:31,0,3.93,2,FR1,Pellet,Left,105,18,105,7.0,0,FR1
2020-07-28 05:31:23,0,3.93,0,FR1,Poke,Left,106,18,105,,0,FR1
2020-07-28 05:31:26,0,3.93,1,FR1,Pellet,Left,106,18,106,0.0,0,FR1
2020-07-28 05:31:50,0,3.93,0,FR1,Poke,Left,106,19,106,,0,FR1
2020-07-28 05:31:54,0,3.93,0,FR1,Poke,Left,106,20,106,,0,FR1
2020-07-28 05:31:57,0,3.93,0,FR1,Poke,Left,106,21,106,,0,FR1
2020-07-28 05:32:03,0,3.93,0,FR1,Poke,Left,106,22,106,,0,FR1
2020-07-28 05:32:06,0,3.93,0,FR1,Poke,Left,106,23,106,,0,FR1
2020-07-28 05:32:08,0,3.93,0,FR1,Poke,Left,106,24,106,,0,FR1
2020-07-28 05:32:15,0,3.93,0,FR1,Poke,Left,106,25,106,,0,FR1
2020-07-28 05:32:51,0,3.93,0,FR1,Poke,Left,106,26,106,,0,FR1
2020-07-28 05:32:54,0,3.93,0,FR1,Poke,Left,106,27,106,,0,FR1
2020-07-28 05:32:57,0,3.93,0,FR1,Poke,Left,106,28,106,,0,FR1
2020-07-28 05:33:04,0,3.93,0,FR1,Poke,Left,107,28,106,,0,FR1
2020-07-28 05:33:17,0,3.93,2,FR1,Pellet,Left,107,28,107,11.0,0,FR1
2020-07-28 05:33:50,0,3.93,0,FR1,Poke,Left,108,28,107,,0,FR1
2020-07-28 05:33:58,0,3.93,2,FR1,Pellet,Left,108,28,108,3.0,0,FR1
2020-07-28 05:34:39,0,3.93,0,FR1,Poke,Left,109,28,108,,0,FR1
2020-07-28 05:34:42,0,3.93,1,FR1,Pellet,Left,109,28,109,0.0,0,FR1
2020-07-28 05:34:56,0,3.93,0,FR1,Poke,Left,110,28,109,,0,FR1
2020-07-28 05:35:05,0,3.94,2,FR1,Pellet,Left,110,28,110,7.0,0,FR1
2020-07-28 05:54:27,0,3.94,0,FR1,Poke,Left,111,28,110,,0,FR1
2020-07-28 05:54:31,0,3.93,1,FR1,Pellet,Left,111,28,111,1.0,0,FR1
2020-07-28 05:54:53,0,3.93,0,FR1,Poke,Left,112,28,111,,0,FR1
2020-07-28 05:54:56,0,3.93,1,FR1,Pellet,Left,112,28,112,1.0,0,FR1
2020-07-28 05:55:15,0,3.93,0,FR1,Poke,Left,113,28,112,,0,FR1
2020-07-28 05:55:18,0,3.93,1,FR1,Pellet,Left,113,28,113,1.0,0,FR1
2020-07-28 05:55:49,0,3.93,0,FR1,Poke,Left,114,28,113,,0,FR1
2020-07-28 05:55:53,0,3.93,1,FR1,Pellet,Left,114,28,114,2.0,0,FR1
2020-07-28 06:17:39,0,3.93,0,FR1,Poke,Left,115,28,114,,0,FR1
2020-07-28 06:17:53,0,3.93,2,FR1,Pellet,Left,115,28,115,11.0,0,FR1
2020-07-28 06:18:55,0,3.93,0,FR1,Poke,Left,116,28,115,,0,FR1
2020-07-28 06:19:36,0,3.93,23,FR1,Pellet,Left,116,28,116,0.0,0,FR1
2020-07-28 06:20:02,0,3.93,0,FR1,Poke,Left,117,28,116,,0,FR1
2020-07-28 06:20:09,0,3.93,3,FR1,Pellet,Left,117,28,117,2.0,0,FR1
2020-07-28 08:09:43,0,3.93,0,FR1,Poke,Left,118,28,117,,0,FR1
2020-07-28 08:09:46,0,3.93,1,FR1,Pellet,Left,118,28,118,1.0,0,FR1
2020-07-28 08:11:17,0,3.93,0,FR1,Poke,Left,119,28,118,,0,FR1
2020-07-28 08:11:19,0,3.93,1,FR1,Pellet,Left,119,28,119,0.0,0,FR1
2020-07-28 08:54:06,0,3.93,0,FR1,Poke,Left,120,28,119,,0,FR1
2020-07-28 08:54:08,0,3.93,1,FR1,Pellet,Left,120,28,120,0.0,0,FR1
2020-07-28 08:55:34,0,3.93,0,FR1,Poke,Left,121,28,120,,0,FR1
2020-07-28 08:55:37,0,3.93,1,FR1,Pellet,Left,121,28,121,1.0,0,FR1
2020-07-28 08:56:32,0,3.93,0,FR1,Poke,Left,122,28,121,,0,FR1
2020-07-28 08:56:35,0,3.93,1,FR1,Pellet,Left,122,28,122,1.0,0,FR1
2020-07-28 10:13:18,0,3.93,0,FR1,Poke,Left,123,28,122,,0,FR1
2020-07-28 10:15:40,0,3.92,1,FR1,Pellet,Left,123,28,123,0.0,0,FR1
2020-07-28 10:24:44,0,3.92,0,FR1,Poke,Left,124,28,123,,0,FR1
2020-07-28 10:24:47,0,3.92,1,FR1,Pellet,Left,124,28,124,1.0,0,FR1
2020-07-28 10:25:09,0,3.92,0,FR1,Poke,Left,125,28,124,,0,FR1
2020-07-28 10:25:25,0,3.92,1,FR1,Pellet,Left,125,28,125,14.0,0,FR1
2020-07-28 10:26:21,0,3.92,0,FR1,Poke,Left,125,29,125,,0,FR1
2020-07-28 10:28:30,0,3.92,0,FR1,Poke,Left,125,30,125,,0,FR1
2020-07-28 11:20:25,0,3.92,0,FR1,Poke,Left,126,30,125,,0,FR1
2020-07-28 11:20:28,0,3.92,1,FR1,Pellet,Left,126,30,126,1.0,0,FR1
2020-07-28 11:20:44,0,3.92,0,FR1,Poke,Left,127,30,126,,0,FR1
2020-07-28 11:20:48,0,3.91,1,FR1,Pellet,Left,127,30,127,1.0,0,FR1
2020-07-28 11:21:19,0,3.91,0,FR1,Poke,Left,128,30,127,,0,FR1
2020-07-28 11:21:22,0,3.91,1,FR1,Pellet,Left,128,30,128,1.0,0,FR1
2020-07-28 11:21:36,0,3.91,0,FR1,Poke,Left,129,30,128,,0,FR1
2020-07-28 11:21:47,0,3.91,2,FR1,Pellet,Left,129,30,129,7.0,0,FR1
2020-07-28 11:22:19,0,3.91,0,FR1,Poke,Left,130,30,129,,0,FR1
2020-07-28 11:22:21,0,3.91,1,FR1,Pellet,Left,130,30,130,0.0,0,FR1
2020-07-28 11:22:37,0,3.91,0,FR1,Poke,Left,131,30,130,,0,FR1
2020-07-28 11:22:40,0,3.91,1,FR1,Pellet,Left,131,30,131,1.0,0,FR1
2020-07-28 11:22:58,0,3.91,0,FR1,Poke,Left,132,30,131,,0,FR1
2020-07-28 11:23:01,0,3.91,1,FR1,Pellet,Left,132,30,132,0.0,0,FR1
