MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2020-07-27 19:48:37,0,3.71,1,FR1,Pellet,Left,15,22,15,0.0,0,FR1
2020-07-27 19:49:01,0,3.71,0,FR1,Poke,Left,16,22,15,,0,FR1
2020-07-27 19:49:04,0,3.71,1,FR1,Pellet,Left,16,22,16,1.0,0,FR1
2020-07-27 19:49:24,0,3.71,0,FR1,Poke,Left,17,22,16,,0,FR1
2020-07-27 19:49:28,0,3.71,1,FR1,Pellet,Left,17,22,17,2.0,0,FR1
2020-07-27 19:49:49,0,3.71,0,FR1,Poke,Left,18,22,17,,0,FR1
2020-07-27 19:49:51,0,3.71,1,FR1,Pellet,Left,18,22,18,0.0,0,FR1
2020-07-27 19:50:22,0,3.71,0,FR1,Poke,Left,19,22,18,,0,FR1
2020-07-27 19:50:25,0,3.71,1,FR1,Pellet,Left,19,22,19,1.0,0,FR1
2020-07-27 19:50:38,0,3.71,0,FR1,Poke,Left,20,22,19,,0,FR1
2020-07-27 19:50:41,0,3.71,1,FR1,Pellet,Left,20,22,20,0.0,0,FR1
2020-07-27 19:52:56,0,3.71,0,FR1,Poke,Left,21,22,20,,0,FR1
2020-07-27 19:52:58,0,3.71,1,FR1,Pellet,Left,21,22,21,0.0,0,FR1
2020-07-27 19:53:48,0,3.71,0,FR1,Poke,Left,22,22,21,,0,FR1
2020-07-27 19:53:51,0,3.71,1,FR1,Pellet,Left,22,22,22,2.0,0,FR1
2020-07-27 19:54:36,0,3.71,0,FR1,Poke,Left,23,22,22,,0,FR1
2020-07-27 19:54:41,0,3.71,2,FR1,Pellet,Left,23,22,23,1.0,0,FR1
2020-07-27 19:55:04,0,3.71,0,FR1,Poke,Left,24,22,23,,0,FR1
2020-07-27 19:55:06,0,3.71,1,FR1,Pellet,Left,24,22,24,0.0,0,FR1
2020-07-27 19:55:32,0,3.71,0,FR1,Poke,Left,25,22,24,,0,FR1
2020-07-27 19:55:35,0,3.71,1,FR1,Pellet,Left,25,22,25,1.0,0,FR1
2020-07-27 19:56:02,0,3.71,0,FR1,Poke,Left,26,22,25,,0,FR1
2020-07-27 19:56:05,0,3.71,1,FR1,Pellet,Left,26,22,26,1.0,0,FR1
2020-07-27 19:56:19,0,3.71,0,FR1,Poke,Left,27,22,26,,0,FR1
2020-07-27 19:56:21,0,3.71,1,FR1,Pellet,Left,27,22,27,0.0,0,FR1
2020-07-27 20:34:35,0,3.71,0,FR1,Poke,Left,28,22,27,,0,FR1
2020-07-27 20:34:38,0,3.71,1,FR1,Pellet,Left,28,22,28,0.0,0,FR1
2020-07-27 20:35:02,0,3.71,0,FR1,Poke,Left,29,22,28,,0,FR1
2020-07-27 20:35:05,0,3.71,1,FR1,Pellet,Left,29,22,29,0.0,0,FR1
2020-07-27 20:35:43,0,3.71,0,FR1,Poke,Left,30,22,29,,0,FR1
2020-07-27 20:35:45,0,3.71,1,FR1,Pellet,Left,30,22,30,0.0,0,FR1
2020-07-27 20:36:17,0,3.71,0,FR1,Poke,Left,31,22,30,,0,FR1
2020-07-27 20:36:20,0,3.71,1,FR1,Pellet,Left,31,22,31,1.0,0,FR1
2020-07-27 20:36:30,0,3.71,0,FR1,Poke,Left,32,22,31,,0,FR1
2020-07-27 20:36:34,0,3.71,1,FR1,Pellet,Left,32,22,32,2.0,0,FR1
2020-07-27 20:36:51,0,3.71,0,FR1,Poke,Left,33,22,32,,0,FR1
2020-07-27 20:36:56,0,3.71,1,FR1,Pellet,Left,33,22,33,3.0,0,FR1
2020-07-27 20:37:23,0,3.71,0,FR1,Poke,Left,34,22,33,,0,FR1
2020-07-27 20:37:27,0,3.71,2,FR1,Pellet,Left,34,22,34,1.0,0,FR1
2020-07-27 20:38:07,0,3.71,0,FR1,Poke,Left,35,22,34,,0,FR1
2020-07-27 20:38:10,0,3.71,1,FR1,Pellet,Left,35,22,35,1.0,0,FR1
2020-07-27 20:38:41,0,3.71,0,FR1,Poke,Left,36,22,35,,0,FR1
2020-07-27 20:38:44,0,3.71,1,FR1,Pellet,Left,36,22,36,1.0,0,FR1
2020-07-27 20:39:11,0,3.71,0,FR1,Poke,Left,37,22,36,,0,FR1
2020-07-27 20:39:13,0,3.71,1,FR1,Pellet,Left,37,22,37,0.0,0,FR1
2020-07-27 20:39:45,0,3.71,0,FR1,Poke,Left,38,22,37,,0,FR1
2020-07-27 20:39:48,0,3.71,1,FR1,Pellet,Left,38,22,38,1.0,0,FR1
2020-07-27 20:40:09,0,3.71,0,FR1,Poke,Left,39,22,38,,0,FR1
2020-07-27 20:40:12,0,3.71,1,FR1,Pellet,Left,39,22,39,1.0,0,FR1
2020-07-27 20:40:40,0,3.71,0,FR1,Poke,Left,40,22,39,,0,FR1
2020-07-27 20:40:43,0,3.71,1,FR1,Pellet,Left,40,22,40,1.0,0,FR1
2020-07-27 20:40:55,0,3.71,0,FR1,Poke,Left,41,22,40,,0,FR1
2020-07-27 20:40:58,0,3.71,1,FR1,Pellet,Left,41,22,41,1.0,0,FR1
2020-07-27 20:41:36,0,3.71,0,FR1,Poke,Left,42,22,41,,0,FR1
2020-07-27 20:41:39,0,3.71,1,FR1,Pellet,Left,42,22,42,1.0,0,FR1
2020-07-27 20:43:34,0,3.71,0,FR1,Poke,Left,43,22,42,,0,FR1
2020-07-27 20:43:37,0,3.71,1,FR1,Pellet,Left,43,22,43,1.0,0,FR1
2020-07-27 20:46:07,0,3.71,0,FR1,Poke,Left,44,22,43,,0,FR1
2020-07-27 20:46:22,0,3.71,2,FR1,Pellet,Left,44,22,44,10.0,0,FR1
2020-07-27 20:48:35,0,3.71,0,FR1,Poke,Left,45,22,44,,0,FR1
2020-07-27 20:48:38,0,3.71,1,FR1,Pellet,Left,45,22,45,1.0,0,FR1
2020-07-27 20:48:53,0,3.71,0,FR1,Poke,Left,46,22,45,,0,FR1
2020-07-27 20:48:56,0,3.71,1,FR1,Pellet,Left,46,22,46,1.0,0,FR1
2020-07-27 20:49:11,0,3.71,0,FR1,Poke,Left,47,22,46,,0,FR1
2020-07-27 20:49:14,0,3.71,1,FR1,Pellet,Left,47,22,47,1.0,0,FR1
2020-07-27 20:49:49,0,3.71,0,FR1,Poke,Left,48,22,47,,0,FR1
2020-07-27 20:50:03,0,3.71,1,FR1,Pellet,Left,48,22,48,12.0,0,FR1
2020-07-27 21:01:45,0,3.71,0,FR1,Poke,Left,49,22,48,,0,FR1
2020-07-27 21:01:52,0,3.71,3,FR1,Pellet,Left,49,22,49,2.0,0,FR1
2020-07-27 21:02:34,0,3.71,0,FR1,Poke,Left,50,22,49,,0,FR1
2020-07-27 21:02:38,0,3.71,1,FR1,Pellet,Left,50,22,50,1.0,0,FR1
2020-07-27 21:03:02,0,3.71,0,FR1,Poke,Left,51,22,50,,0,FR1
2020-07-27 21:03:05,0,3.71,1,FR1,Pellet,Left,51,22,51,1.0,0,FR1
2020-07-27 21:03:48,0,3.71,0,FR1,Poke,Left,52,22,51,,0,FR1
2020-07-27 21:03:51,0,3.71,1,FR1,Pellet,Left,52,22,52,1.0,0,FR1
2020-07-27 21:04:08,0,3.71,0,FR1,Poke,Left,53,22,52,,0,FR1
2020-07-27 21:04:11,0,3.71,1,FR1,Pellet,Left,53,22,53,1.0,0,FR1
2020-07-27 21:04:47,0,3.71,0,FR1,Poke,Left,54,22,53,,0,FR1
2020-07-27 21:04:50,0,3.71,1,FR1,Pellet,Left,54,22,54,1.0,0,FR1
2020-07-27 21:05:22,0,3.71,0,FR1,Poke,Left,55,22,54,,0,FR1
2020-07-27 21:05:24,0,3.71,1,FR1,Pellet,Left,55,22,55,0.0,0,FR1
2020-07-27 21:06:11,0,3.71,0,FR1,Poke,Left,56,22,55,,0,FR1
2020-07-27 21:06:13,0,3.71,1,FR1,Pellet,Left,56,22,56,0.0,0,FR1
2020-07-27 21:06:37,0,3.71,0,FR1,Poke,Left,57,22,56,,0,FR1
2020-07-27 21:06:40,0,3.71,1,FR1,Pellet,Left,57,22,57,1.0,0,FR1
2020-07-27 21:12:56,0,3.71,0,FR1,Poke,Left,58,22,57,,0,FR1
2020-07-27 21:12:59,0,3.71,1,FR1,Pellet,Left,58,22,58,1.0,0,FR1
2020-07-27 21:13:32,0,3.71,0,FR1,Poke,Left,59,22,58,,0,FR1
2020-07-27 21:13:35,0,3.71,1,FR1,Pellet,Left,59,22,59,1.0,0,FR1
2020-07-27 21:14:19,0,3.71,0,FR1,Poke,Left,60,22,59,,0,FR1
2020-07-27 21:14:40,0,3.71,2,FR1,Pellet,Left,60,22,60,18.0,0,FR1
2020-07-27 21:38:01,0,3.71,0,FR1,Poke,Left,61,22,60,,0,FR1
2020-07-27 21:38:05,0,3.71,2,FR1,Pellet,Left,61,22,61,0.0,0,FR1
2020-07-27 21:54:32,0,3.71,0,FR1,Poke,Left,62,22,61,,0,FR1
2020-07-27 21:54:35,0,3.71,1,FR1,Pellet,Left,62,22,62,1.0,0,FR1
2020-07-27 21:55:02,0,3.71,0,FR1,Poke,Left,63,22,62,,0,FR1
2020-07-27 21:55:05,0,3.71,1,FR1,Pellet,Left,63,22,63,0.0,0,FR1
2020-07-27 21:55:34,0,3.71,0,FR1,Poke,Left,64,22,63,,0,FR1
2020-07-27 21:55:36,0,3.71,1,FR1,Pellet,Left,64,22,64,0.0,0,FR1
2020-07-27 21:55:54,0,3.71,0,FR1,Poke,Left,65,22,64,,0,FR1
2020-07-27 21:55:57,0,3.71,1,FR1,Pellet,Left,65,22,65,1.0,0,FR1
2020-07-27 21:56:17,0,3.71,0,FR1,Poke,Left,66,22,65,,0,FR1
2020-07-27 21:56:20,0,3.71,1,FR1,Pellet,Left,66,22,66,1.0,0,FR1
2020-07-27 21:56:48,0,3.71,0,FR1,Poke,Left,67,22,66,,0,FR1
2020-07-27 21:56:51,0,3.71,1,FR1,Pellet,Left,67,22,67,2.0,0,FR1
2020-07-27 21:57:10,0,3.71,0,FR1,Poke,Left,68,22,67,,0,FR1
2020-07-27 21:57:12,0,3.71,1,FR1,Pellet,Left,68,22,68,0.0,0,FR1
2020-07-27 21:58:00,0,3.71,0,FR1,Poke,Left,69,22,68,,0,FR1
2020-07-27 21:58:02,0,3.71,1,FR1,Pellet,Left,69,22,69,0.0,0,FR1
2020-07-27 21:58:16,0,3.71,0,FR1,Poke,Left,70,22,69,,0,FR1
2020-07-27 21:58:20,0,3.71,1,FR1,Pellet,Left,70,22,70,2.0,0,FR1
2020-07-27 22:05:33,0,3.71,0,FR1,Poke,Left,71,22,70,,0,FR1
2020-07-27 22:05:36,0,3.71,1,FR1,Pellet,Left,71,22,71,1.0,0,FR1
2020-07-27 22:06:00,0,3.71,0,FR1,Poke,Left,72,22,71,,0,FR1
2020-07-27 22:06:03,0,3.71,1,FR1,Pellet,Left,72,22,72,0.0,0,FR1
2020-07-27 22:06:39,0,3.71,0,FR1,Poke,Left,73,22,72,,0,FR1
2020-07-27 22:06:41,0,3.71,1,FR1,Pellet,Left,73,22,73,0.0,0,FR1
2020-07-27 22:07:02,0,3.71,0,FR1,Poke,Left,74,22,73,,0,FR1
2020-07-27 22:07:17,0,3.71,2,FR1,Pellet,Left,74,22,74,11.0,0,FR1
2020-07-27 22:26:17,0,3.71,0,FR1,Poke,Left,75,22,74,,0,FR1
2020-07-27 22:26:20,0,3.71,1,FR1,Pellet,Left,75,22,75,1.0,0,FR1
2020-07-27 22:27:18,0,3.71,0,FR1,Poke,Left,76,22,75,,0,FR1
2020-07-27 22:27:21,0,3.7,1,FR1,Pellet,Left,76,22,76,1.0,0,FR1
2020-07-27 22:27:54,0,3.7,0,FR1,Poke,Left,77,22,76,,0,FR1
2020-07-27 22:27:57,0,3.7,1,FR1,Pellet,Left,77,22,77,1.0,0,FR1
2020-07-27 22:45:41,0,3.7,0,FR1,Poke,Left,78,22,77,,0,FR1
2020-07-27 22:45:44,0,3.7,1,FR1,Pellet,Left,78,22,78,1.0,0,FR1
2020-07-27 22:46:12,0,3.7,0,FR1,Poke,Left,79,22,78,,0,FR1
2020-07-27 22:46:15,0,3.7,1,FR1,Pellet,Left,79,22,79,1.0,0,FR1
2020-07-27 22:46:56,0,3.7,0,FR1,Poke,Left,80,22,79,,0,FR1
2020-07-27 22:46:58,0,3.7,1,FR1,Pellet,Left,80,22,80,0.0,0,FR1
2020-07-27 22:47:21,0,3.7,0,FR1,Poke,Left,81,22,80,,0,FR1
2020-07-27 22:47:23,0,3.7,1,FR1,Pellet,Left,81,22,81,0.0,0,FR1
2020-07-27 22:47:54,0,3.7,0,FR1,Poke,Left,82,22,81,,0,FR1
2020-07-27 22:48:12,0,3.71,2,FR1,Pellet,Left,82,22,82,15.0,0,FR1
2020-07-27 22:48:47,0,3.71,0,FR1,Poke,Left,83,22,82,,0,FR1
2020-07-27 22:48:50,0,3.71,1,FR1,Pellet,Left,83,22,83,1.0,0,FR1
2020-07-27 22:49:02,0,3.71,0,FR1,Poke,Left,84,22,83,,0,FR1
2020-07-27 22:49:08,0,3.71,2,FR1,Pellet,Left,84,22,84,3.0,0,FR1
2020-07-27 22:49:58,0,3.71,0,FR1,Poke,Left,85,22,84,,0,FR1
2020-07-27 22:50:01,0,3.71,1,FR1,Pellet,Left,85,22,85,1.0,0,FR1
2020-07-27 22:50:27,0,3.71,0,FR1,Poke,Left,86,22,85,,0,FR1
2020-07-27 22:50:30,0,3.71,1,FR1,Pellet,Left,86,22,86,1.0,0,FR1
2020-07-27 22:50:45,0,3.71,0,FR1,Poke,Left,87,22,86,,0,FR1
2020-07-27 22:50:48,0,3.71,1,FR1,Pellet,Left,87,22,87,1.0,0,FR1
2020-07-27 22:51:18,0,3.71,0,FR1,Poke,Left,88,22,87,,0,FR1
2020-07-27 22:51:32,0,3.7,2,FR1,Pellet,Left,88,22,88,10.0,0,FR1
2020-07-27 22:51:57,0,3.7,0,FR1,Poke,Left,89,22,88,,0,FR1
2020-07-27 22:51:59,0,3.7,1,FR1,Pellet,Left,89,22,89,0.0,0,FR1
2020-07-27 23:06:43,0,3.7,0,FR1,Poke,Left,90,22,89,,0,FR1
2020-07-27 23:06:46,0,3.7,1,FR1,Pellet,Left,90,22,90,1.0,0,FR1
2020-07-27 23:22:23,0,3.7,0,FR1,Poke,Left,91,22,90,,0,FR1
2020-07-27 23:22:26,0,3.7,1,FR1,Pellet,Left,91,22,91,0.0,0,FR1
2020-07-27 23:22:48,0,3.7,0,FR1,Poke,Left,92,22,91,,0,FR1
2020-07-27 23:22:50,0,3.7,1,FR1,Pellet,Left,92,22,92,0.0,0,FR1
2020-07-27 23:23:26,0,3.7,0,FR1,Poke,Left,93,22,92,,0,FR1
2020-07-27 23:23:28,0,3.7,1,FR1,Pellet,Left,93,22,93,0.0,0,FR1
2020-07-27 23:23:47,0,3.7,0,FR1,Poke,Left,94,22,93,,0,FR1
2020-07-27 23:23:49,0,3.7,1,FR1,Pellet,Left,94,22,94,0.0,0,FR1
2020-07-27 23:24:15,0,3.7,0,FR1,Poke,Left,95,22,94,,0,FR1
2020-07-27 23:24:18,0,3.7,1,FR1,Pellet,Left,95,22,95,1.0,0,FR1
2020-07-27 23:24:28,0,3.7,0,FR1,Poke,Left,96,22,95,,0,FR1
2020-07-27 23:24:30,0,3.7,1,FR1,Pellet,Left,96,22,96,0.0,0,FR1
2020-07-27 23:25:07,0,3.7,0,FR1,Poke,Left,97,22,96,,0,FR1
2020-07-27 23:25:10,0,3.7,1,FR1,Pellet,Left,97,22,97,1.0,0,FR1
2020-07-27 23:25:41,0,3.7,0,FR1,Poke,Left,98,22,97,,0,FR1
2020-07-27 23:25:43,0,3.7,1,FR1,Pellet,Left,98,22,98,0.0,0,FR1
2020-07-27 23:25:57,0,3.7,0,FR1,Poke,Left,99,22,98,,0,FR1
2020-07-27 23:26:00,0,3.71,1,FR1,Pellet,Left,99,22,99,1.0,0,FR1
2020-07-27 23:26:20,0,3.71,0,FR1,Poke,Left,100,22,99,,0,FR1
2020-07-27 23:26:23,0,3.71,1,FR1,Pellet,Left,100,22,100,1.0,0,FR1
2020-07-27 23:42:27,0,3.71,0,FR1,Poke,Left,101,22,100,,0,FR1
2020-07-27 23:42:30,0,3.71,1,FR1,Pellet,Left,101,22,101,1.0,0,FR1
2020-07-27 23:42:59,0,3.71,0,FR1,Poke,Left,102,22,101,,0,FR1
2020-07-27 23:43:15,0,3.7,2,FR1,Pellet,Left,102,22,102,12.0,0,FR1
2020-07-27 23:43:51,0,3.7,0,FR1,Poke,Left,103,22,102,,0,FR1
2020-07-27 23:43:54,0,3.7,1,FR1,Pellet,Left,103,22,103,0.0,0,FR1
2020-07-27 23:44:26,0,3.7,0,FR1,Poke,Left,104,22,103,,0,FR1
2020-07-27 23:44:28,0,3.7,1,FR1,Pellet,Left,104,22,104,1.0,0,FR1
2020-07-28 00:17:44,0,3.7,0,FR1,Poke,Left,105,22,104,,0,FR1
2020-07-28 00:17:47,0,3.7,1,FR1,Pellet,Left,105,22,105,1.0,0,FR1
2020-07-28 00:18:26,0,3.7,0,FR1,Poke,Left,106,22,105,,0,FR1
2020-07-28 00:18:28,0,3.7,1,FR1,Pellet,Left,106,22,106,0.0,0,FR1
2020-07-28 00:19:21,0,3.7,0,FR1,Poke,Left,107,22,106,,0,FR1
2020-07-28 00:19:24,0,3.7,1,FR1,Pellet,Left,107,22,107,1.0,0,FR1
2020-07-28 00:19:53,0,3.7,0,FR1,Poke,Left,108,22,107,,0,FR1
2020-07-28 00:19:56,0,3.7,1,FR1,Pellet,Left,108,22,108,1.0,0,FR1
2020-07-28 00:20:12,0,3.7,0,FR1,Poke,Left,109,22,108,,0,FR1
2020-07-28 00:20:15,0,3.7,1,FR1,Pellet,Left,109,22,109,0.0,0,FR1
2020-07-28 00:20:50,0,3.7,0,FR1,Poke,Left,110,22,109,,0,FR1
2020-07-28 00:20:53,0,3.7,1,FR1,Pellet,Left,110,22,110,1.0,0,FR1
2020-07-28 00:21:08,0,3.7,0,FR1,Poke,Left,111,22,110,,0,FR1
2020-07-28 00:21:11,0,3.7,1,FR1,Pellet,Left,111,22,111,1.0,0,FR1
2020-07-28 00:21:22,0,3.7,0,FR1,Poke,Left,112,22,111,,0,FR1
2020-07-28 00:21:24,0,3.7,1,FR1,Pellet,Left,112,22,112,0.0,0,FR1
2020-07-28 00:21:52,0,3.7,0,FR1,Poke,Left,113,22,112,,0,FR1
2020-07-28 00:21:54,0,3.7,1,FR1,Pellet,Left,113,22,113,0.0,0,FR1
2020-07-28 00:22:30,0,3.7,0,FR1,Poke,Left,114,22,113,,0,FR1
2020-07-28 00:22:33,0,3.7,1,FR1,Pellet,Left,114,22,114,1.0,0,FR1
2020-07-28 00:22:55,0,3.7,0,FR1,Poke,Left,115,22,114,,0,FR1
2020-07-28 00:22:58,0,3.7,1,FR1,Pellet,Left,115,22,115,1.0,0,FR1
2020-07-28 00:23:28,0,3.7,0,FR1,Poke,Left,116,22,115,,0,FR1
2020-07-28 00:23:31,0,3.69,1,FR1,Pellet,Left,116,22,116,1.0,0,FR1
2020-07-28 00:23:58,0,3.69,0,FR1,Poke,Left,117,22,116,,0,FR1
2020-07-28 00:24:01,0,3.69,1,FR1,Pellet,Left,117,22,117,1.0,0,FR1
2020-07-28 00:24:35,0,3.69,0,FR1,Poke,Left,118,22,117,,0,FR1
2020-07-28 00:24:38,0,3.69,1,FR1,Pellet,Left,118,22,118,1.0,0,FR1
2020-07-28 00:24:56,0,3.69,0,FR1,Poke,Left,119,22,118,,0,FR1
2020-07-28 00:24:58,0,3.69,1,FR1,Pellet,Left,119,22,119,0.0,0,FR1
2020-07-28 00:57:53,0,3.69,0,FR1,Poke,Left,120,22,119,,0,FR1
2020-07-28 00:57:57,0,3.7,1,FR1,Pellet,Left,120,22,120,2.0,0,FR1
2020-07-28 00:58:15,0,3.7,0,FR1,Poke,Left,121,22,120,,0,FR1
2020-07-28 00:58:18,0,3.7,1,FR1,Pellet,Left,121,22,121,1.0,0,FR1
2020-07-28 00:59:13,0,3.7,0,FR1,Poke,Left,122,22,121,,0,FR1
2020-07-28 00:59:15,0,3.7,1,FR1,Pellet,Left,122,22,122,0.0,0,FR1
2020-07-28 01:29:52,0,3.7,0,FR1,Poke,Left,123,22,122,,0,FR1
2020-07-28 01:29:55,0,3.7,1,FR1,Pellet,Left,123,22,123,1.0,0,FR1
2020-07-28 01:51:32,0,3.7,0,FR1,Poke,Left,124,22,123,,0,FR1
2020-07-28 01:51:34,0,3.7,1,FR1,Pellet,Left,124,22,124,0.0,0,FR1
2020-07-28 01:52:06,0,3.7,0,FR1,Poke,Left,125,22,124,,0,FR1
2020-07-28 01:52:08,0,3.7,1,FR1,Pellet,Left,125,22,125,0.0,0,FR1
2020-07-28 01:52:24,0,3.7,0,FR1,Poke,Left,126,22,125,,0,FR1
2020-07-28 01:52:28,0,3.7,2,FR1,Pellet,Left,126,22,126,1.0,0,FR1
2020-07-28 01:52:56,0,3.7,0,FR1,Poke,Left,127,22,126,,0,FR1
2020-07-28 01:52:59,0,3.7,1,FR1,Pellet,Left,127,22,127,0.0,0,FR1
2020-07-28 01:53:20,0,3.7,0,FR1,Poke,Left,128,22,127,,0,FR1
2020-07-28 01:53:23,0,3.7,1,FR1,Pellet,Left,128,22,128,1.0,0,FR1
2020-07-28 02:04:26,0,3.69,0,FR1,Poke,Left,128,23,128,,0,FR1
2020-07-28 02:04:28,0,3.69,0,FR1,Poke,Left,128,24,128,,0,FR1
2020-07-28 02:05:11,0,3.69,0,FR1,Poke,Left,129,24,128,,0,FR1
2020-07-28 02:05:14,0,3.69,1,FR1,Pellet,Left,129,24,129,1.0,0,FR1
2020-07-28 02:05:42,0,3.69,0,FR1,Poke,Left,130,24,129,,0,FR1
2020-07-28 02:05:45,0,3.69,1,FR1,Pellet,Left,130,24,130,0.0,0,FR1
2020-07-28 02:05:58,0,3.69,0,FR1,Poke,Left,131,24,130,,0,FR1
2020-07-28 02:06:01,0,3.69,1,FR1,Pellet,Left,131,24,131,1.0,0,FR1
2020-07-28 02:06:29,0,3.69,0,FR1,Poke,Left,132,24,131,,0,FR1
2020-07-28 02:06:32,0,3.69,1,FR1,Pellet,Left,132,24,132,1.0,0,FR1
2020-07-28 02:06:48,0,3.69,0,FR1,Poke,Left,133,24,132,,0,FR1
2020-07-28 02:06:51,0,3.69,1,FR1,Pellet,Left,133,24,133,1.0,0,FR1
2020-07-28 02:07:20,0,3.69,0,FR1,Poke,Left,134,24,133,,0,FR1
2020-07-28 02:07:23,0,3.69,1,FR1,Pellet,Left,134,24,134,1.0,0,FR1
2020-07-28 02:07:43,0,3.69,0,FR1,Poke,Left,135,24,134,,0,FR1
2020-07-28 02:07:46,0,3.69,1,FR1,Pellet,Left,135,24,135,1.0,0,FR1
