MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2020-07-27 22:02:57,0,4.09,0,FR1,Poke,Left,9,9,8,,0,FR1
2020-07-27 22:03:01,0,4.08,1,FR1,Pellet,Left,9,9,9,2.0,0,FR1
2020-07-27 22:04:17,0,4.08,0,FR1,Poke,Left,10,9,9,,0,FR1
2020-07-27 22:04:22,0,4.08,1,FR1,Pellet,Left,10,9,10,1.0,0,FR1
2020-07-27 22:05:33,0,4.08,0,FR1,Poke,Left,11,9,10,,0,FR1
2020-07-27 22:05:37,0,4.08,1,FR1,Pellet,Left,11,9,11,2.0,0,FR1
2020-07-27 22:06:18,0,4.08,0,FR1,Poke,Left,12,9,11,,0,FR1
2020-07-27 22:06:22,0,4.08,1,FR1,Pellet,Left,12,9,12,2.0,0,FR1
2020-07-27 22:08:10,0,4.08,0,FR1,Poke,Left,12,10,12,,0,FR1
2020-07-27 22:08:48,0,4.08,0,FR1,Poke,Left,13,10,12,,0,FR1
2020-07-27 22:08:52,0,4.09,1,FR1,Pellet,Left,13,10,13,2.0,0,FR1
2020-07-27 22:09:37,0,4.09,0,FR1,Poke,Left,14,10,13,,0,FR1
2020-07-27 22:09:41,0,4.09,1,FR1,Pellet,Left,14,10,14,2.0,0,FR1
2020-07-27 22:10:10,0,4.09,0,FR1,Poke,Left,14,11,14,,0,FR1
2020-07-27 22:10:14,0,4.09,0,FR1,Poke,Left,15,11,14,,0,FR1
2020-07-27 22:10:17,0,4.08,1,FR1,Pellet,Left,15,11,15,1.0,0,FR1
2020-07-27 22:10:37,0,4.08,0,FR1,Poke,Left,15,12,15,,0,FR1
2020-07-27 22:11:01,0,4.08,0,FR1,Poke,Left,16,12,15,,0,FR1
2020-07-27 22:11:05,0,4.09,1,FR1,Pellet,Left,16,12,16,2.0,0,FR1
2020-07-27 22:11:47,0,4.09,0,FR1,Poke,Left,17,12,16,,0,FR1
2020-07-27 22:11:50,0,4.08,1,FR1,Pellet,Left,17,12,17,1.0,0,FR1
2020-07-27 22:14:22,0,4.08,0,FR1,Poke,Left,17,13,17,,0,FR1
2020-07-27 22:14:23,0,4.08,0,FR1,Poke,Left,17,14,17,,0,FR1
2020-07-27 22:14:37,0,4.08,0,FR1,Poke,Left,18,14,17,,0,FR1
2020-07-27 22:14:41,0,4.08,1,FR1,Pellet,Left,18,14,18,2.0,0,FR1
2020-07-27 22:15:34,0,4.08,0,FR1,Poke,Left,19,14,18,,0,FR1
2020-07-27 22:15:38,0,4.08,1,FR1,Pellet,Left,19,14,19,2.0,0,FR1
2020-07-27 22:16:10,0,4.08,0,FR1,Poke,Left,20,14,19,,0,FR1
2020-07-27 22:16:23,0,4.08,2,FR1,Pellet,Left,20,14,20,10.0,0,FR1
2020-07-27 22:18:09,0,4.08,0,FR1,Poke,Left,21,14,20,,0,FR1
2020-07-27 22:18:13,0,4.07,1,FR1,Pellet,Left,21,14,21,2.0,0,FR1
2020-07-27 22:18:53,0,4.07,0,FR1,Poke,Left,22,14,21,,0,FR1
2020-07-27 22:18:56,0,4.08,1,FR1,Pellet,Left,22,14,22,1.0,0,FR1
2020-07-27 22:30:29,0,4.08,0,FR1,Poke,Left,23,14,22,,0,FR1
2020-07-27 22:30:35,0,4.08,1,FR1,Pellet,Left,23,14,23,3.0,0,FR1
2020-07-27 22:33:57,0,4.08,0,FR1,Poke,Left,24,14,23,,0,FR1
2020-07-27 22:34:01,0,4.08,1,FR1,Pellet,Left,24,14,24,1.0,0,FR1
2020-07-27 22:34:58,0,4.08,0,FR1,Poke,Left,25,14,24,,0,FR1
2020-07-27 22:35:02,0,4.08,1,FR1,Pellet,Left,25,14,25,2.0,0,FR1
2020-07-27 22:35:26,0,4.08,0,FR1,Poke,Left,26,14,25,,0,FR1
2020-07-27 22:35:30,0,4.07,1,FR1,Pellet,Left,26,14,26,2.0,0,FR1
2020-07-27 22:36:01,0,4.07,0,FR1,Poke,Left,27,14,26,,0,FR1
2020-07-27 22:36:06,0,4.08,1,FR1,Pellet,Left,27,14,27,3.0,0,FR1
2020-07-27 22:36:41,0,4.08,0,FR1,Poke,Left,28,14,27,,0,FR1
2020-07-27 22:36:45,0,4.08,1,FR1,Pellet,Left,28,14,28,2.0,0,FR1
2020-07-27 22:37:06,0,4.08,0,FR1,Poke,Left,29,14,28,,0,FR1
2020-07-27 22:37:12,0,4.08,2,FR1,Pellet,Left,29,14,29,3.0,0,FR1
2020-07-27 22:37:41,0,4.08,0,FR1,Poke,Left,30,14,29,,0,FR1
2020-07-27 22:37:44,0,4.08,1,FR1,Pellet,Left,30,14,30,1.0,0,FR1
2020-07-27 22:38:05,0,4.08,0,FR1,Poke,Left,31,14,30,,0,FR1
2020-07-27 22:38:09,0,4.08,1,FR1,Pellet,Left,31,14,31,2.0,0,FR1
2020-07-27 22:39:00,0,4.08,0,FR1,Poke,Left,32,14,31,,0,FR1
2020-07-27 22:39:03,0,4.08,1,FR1,Pellet,Left,32,14,32,1.0,0,FR1
2020-07-27 22:39:29,0,4.08,0,FR1,Poke,Left,33,14,32,,0,FR1
2020-07-27 22:39:32,0,4.08,1,FR1,Pellet,Left,33,14,33,1.0,0,FR1
2020-07-27 22:40:00,0,4.08,0,FR1,Poke,Left,34,14,33,,0,FR1
2020-07-27 22:40:04,0,4.07,1,FR1,Pellet,Left,34,14,34,2.0,0,FR1
2020-07-27 22:40:36,0,4.07,0,FR1,Poke,Left,35,14,34,,0,FR1
2020-07-27 22:40:41,0,4.08,1,FR1,Pellet,Left,35,14,35,4.0,0,FR1
2020-07-27 22:42:04,0,4.08,0,FR1,Poke,Left,36,14,35,,0,FR1
2020-07-27 22:42:08,0,4.08,1,FR1,Pellet,Left,36,14,36,2.0,0,FR1
2020-07-27 22:42:31,0,4.08,0,FR1,Poke,Left,37,14,36,,0,FR1
2020-07-27 22:42:34,0,4.07,1,FR1,Pellet,Left,37,14,37,1.0,0,FR1
2020-07-27 22:42:58,0,4.07,0,FR1,Poke,Left,38,14,37,,0,FR1
2020-07-27 22:43:02,0,4.07,1,FR1,Pellet,Left,38,14,38,2.0,0,FR1
2020-07-27 23:28:43,0,4.07,0,FR1,Poke,Left,38,15,38,,0,FR1
2020-07-27 23:28:46,0,4.07,0,FR1,Poke,Left,39,15,38,,0,FR1
2020-07-27 23:28:50,0,4.07,1,FR1,Pellet,Left,39,15,39,2.0,0,FR1
2020-07-27 23:29:37,0,4.07,0,FR1,Poke,Left,40,15,39,,0,FR1
2020-07-27 23:29:41,0,4.07,1,FR1,Pellet,Left,40,15,40,2.0,0,FR1
2020-07-27 23:30:24,0,4.07,0,FR1,Poke,Left,41,15,40,,0,FR1
2020-07-27 23:30:28,0,4.07,1,FR1,Pellet,Left,41,15,41,2.0,0,FR1
2020-07-27 23:31:05,0,4.07,0,FR1,Poke,Left,42,15,41,,0,FR1
2020-07-27 23:31:09,0,4.07,1,FR1,Pellet,Left,42,15,42,2.0,0,FR1
2020-07-27 23:31:39,0,4.07,0,FR1,Poke,Left,43,15,42,,0,FR1
2020-07-27 23:31:43,0,4.07,1,FR1,Pellet,Left,43,15,43,2.0,0,FR1
2020-07-27 23:32:19,0,4.07,0,FR1,Poke,Left,44,15,43,,0,FR1
2020-07-27 23:32:23,0,4.07,1,FR1,Pellet,Left,44,15,44,2.0,0,FR1
2020-07-27 23:32:52,0,4.07,0,FR1,Poke,Left,44,16,44,,0,FR1
2020-07-27 23:32:57,0,4.07,0,FR1,Poke,Left,44,17,44,,0,FR1
2020-07-27 23:33:40,0,4.07,0,FR1,Poke,Left,45,17,44,,0,FR1
2020-07-27 23:33:44,0,4.07,1,FR1,Pellet,Left,45,17,45,2.0,0,FR1
2020-07-27 23:34:55,0,4.07,0,FR1,Poke,Left,46,17,45,,0,FR1
2020-07-27 23:34:58,0,4.07,1,FR1,Pellet,Left,46,17,46,1.0,0,FR1
2020-07-27 23:36:07,0,4.07,0,FR1,Poke,Left,47,17,46,,0,FR1
2020-07-27 23:36:10,0,4.07,1,FR1,Pellet,Left,47,17,47,1.0,0,FR1
2020-07-28 00:02:16,0,4.07,0,FR1,Poke,Left,48,17,47,,0,FR1
2020-07-28 00:02:19,0,4.07,1,FR1,Pellet,Left,48,17,48,1.0,0,FR1
2020-07-28 00:02:46,0,4.07,0,FR1,Poke,Left,49,17,48,,0,FR1
2020-07-28 00:02:50,0,4.07,1,FR1,Pellet,Left,49,17,49,1.0,0,FR1
2020-07-28 00:03:27,0,4.07,0,FR1,Poke,Left,50,17,49,,0,FR1
2020-07-28 00:03:31,0,4.06,1,FR1,Pellet,Left,50,17,50,2.0,0,FR1
2020-07-28 00:04:24,0,4.06,0,FR1,Poke,Left,51,17,50,,0,FR1
2020-07-28 00:04:27,0,4.07,1,FR1,Pellet,Left,51,17,51,1.0,0,FR1
2020-07-28 00:05:03,0,4.07,0,FR1,Poke,Left,52,17,51,,0,FR1
2020-07-28 00:05:07,0,4.07,1,FR1,Pellet,Left,52,17,52,2.0,0,FR1
2020-07-28 00:23:55,0,4.07,0,FR1,Poke,Left,53,17,52,,0,FR1
2020-07-28 00:23:59,0,4.07,1,FR1,Pellet,Left,53,17,53,2.0,0,FR1
2020-07-28 00:24:59,0,4.07,0,FR1,Poke,Left,54,17,53,,0,FR1
2020-07-28 00:25:03,0,4.06,1,FR1,Pellet,Left,54,17,54,2.0,0,FR1
2020-07-28 00:26:07,0,4.06,0,FR1,Poke,Left,55,17,54,,0,FR1
2020-07-28 00:26:10,0,4.06,1,FR1,Pellet,Left,55,17,55,1.0,0,FR1
2020-07-28 00:26:49,0,4.06,0,FR1,Poke,Left,56,17,55,,0,FR1
2020-07-28 00:26:57,0,4.07,2,FR1,Pellet,Left,56,17,56,4.0,0,FR1
2020-07-28 00:27:36,0,4.07,0,FR1,Poke,Left,57,17,56,,0,FR1
2020-07-28 00:27:40,0,4.07,1,FR1,Pellet,Left,57,17,57,1.0,0,FR1
2020-07-28 00:28:01,0,4.07,0,FR1,Poke,Left,58,17,57,,0,FR1
2020-07-28 00:28:04,0,4.07,1,FR1,Pellet,Left,58,17,58,1.0,0,FR1
2020-07-28 00:29:04,0,4.07,0,FR1,Poke,Left,59,17,58,,0,FR1
2020-07-28 00:29:07,0,4.07,1,FR1,Pellet,Left,59,17,59,1.0,0,FR1
2020-07-28 01:01:41,0,4.07,0,FR1,Poke,Left,60,17,59,,0,FR1
2020-07-28 01:01:45,0,4.06,1,FR1,Pellet,Left,60,17,60,2.0,0,FR1
2020-07-28 01:02:23,0,4.06,0,FR1,Poke,Left,61,17,60,,0,FR1
2020-07-28 01:02:28,0,4.06,1,FR1,Pellet,Left,61,17,61,2.0,0,FR1
2020-07-28 01:03:11,0,4.06,0,FR1,Poke,Left,62,17,61,,0,FR1
2020-07-28 01:03:14,0,4.06,1,FR1,Pellet,Left,62,17,62,1.0,0,FR1
2020-07-28 01:04:11,0,4.06,0,FR1,Poke,Left,63,17,62,,0,FR1
2020-07-28 01:04:14,0,4.06,1,FR1,Pellet,Left,63,17,63,1.0,0,FR1
2020-07-28 01:04:50,0,4.06,0,FR1,Poke,Left,64,17,63,,0,FR1
2020-07-28 01:04:53,0,4.06,1,FR1,Pellet,Left,64,17,64,1.0,0,FR1
2020-07-28 01:05:28,0,4.06,0,FR1,Poke,Left,65,17,64,,0,FR1
2020-07-28 01:05:31,0,4.06,1,FR1,Pellet,Left,65,17,65,1.0,0,FR1
2020-07-28 01:06:19,0,4.06,0,FR1,Poke,Left,66,17,65,,0,FR1
2020-07-28 01:06:22,0,4.06,1,FR1,Pellet,Left,66,17,66,1.0,0,FR1
2020-07-28 01:06:49,0,4.06,0,FR1,Poke,Left,67,17,66,,0,FR1
2020-07-28 01:06:53,0,4.06,1,FR1,Pellet,Left,67,17,67,1.0,0,FR1
2020-07-28 01:53:27,0,4.06,0,FR1,Poke,Left,68,17,67,,0,FR1
2020-07-28 01:53:30,0,4.06,1,FR1,Pellet,Left,68,17,68,1.0,0,FR1
2020-07-28 01:54:15,0,4.06,0,FR1,Poke,Left,69,17,68,,0,FR1
2020-07-28 01:54:19,0,4.06,1,FR1,Pellet,Left,69,17,69,2.0,0,FR1
2020-07-28 01:54:45,0,4.06,0,FR1,Poke,Left,70,17,69,,0,FR1
2020-07-28 01:54:49,0,4.05,1,FR1,Pellet,Left,70,17,70,1.0,0,FR1
2020-07-28 01:55:38,0,4.05,0,FR1,Poke,Left,71,17,70,,0,FR1
2020-07-28 01:55:42,0,4.05,1,FR1,Pellet,Left,71,17,71,1.0,0,FR1
2020-07-28 01:57:30,0,4.05,0,FR1,Poke,Left,72,17,71,,0,FR1
2020-07-28 01:57:33,0,4.05,1,FR1,Pellet,Left,72,17,72,1.0,0,FR1
2020-07-28 01:58:13,0,4.05,0,FR1,Poke,Left,73,17,72,,0,FR1
2020-07-28 01:58:17,0,4.05,1,FR1,Pellet,Left,73,17,73,1.0,0,FR1
2020-07-28 01:58:57,0,4.05,0,FR1,Poke,Left,74,17,73,,0,FR1
2020-07-28 01:59:00,0,4.05,1,FR1,Pellet,Left,74,17,74,1.0,0,FR1
2020-07-28 01:59:27,0,4.05,0,FR1,Poke,Left,75,17,74,,0,FR1
2020-07-28 01:59:30,0,4.05,1,FR1,Pellet,Left,75,17,75,1.0,0,FR1
2020-07-28 01:59:54,0,4.05,0,FR1,Poke,Left,76,17,75,,0,FR1
2020-07-28 01:59:57,0,4.05,1,FR1,Pellet,Left,76,17,76,1.0,0,FR1
2020-07-28 02:00:27,0,4.05,0,FR1,Poke,Left,77,17,76,,0,FR1
2020-07-28 02:00:31,0,4.05,1,FR1,Pellet,Left,77,17,77,1.0,0,FR1
2020-07-28 02:03:32,0,4.05,0,FR1,Poke,Left,78,17,77,,0,FR1
2020-07-28 02:03:35,0,4.05,1,FR1,Pellet,Left,78,17,78,1.0,0,FR1
2020-07-28 02:04:02,0,4.05,0,FR1,Poke,Left,79,17,78,,0,FR1
2020-07-28 02:04:05,0,4.05,1,FR1,Pellet,Left,79,17,79,1.0,0,FR1
2020-07-28 02:04:48,0,4.05,0,FR1,Poke,Left,79,18,79,,0,FR1
2020-07-28 02:04:49,0,4.05,0,FR1,Poke,Left,79,19,79,,0,FR1
2020-07-28 02:04:59,0,4.05,0,FR1,Poke,Left,80,19,79,,0,FR1
2020-07-28 02:05:02,0,4.05,1,FR1,Pellet,Left,80,19,80,1.0,0,FR1
2020-07-28 02:11:58,0,4.05,0,FR1,Poke,Left,81,19,80,,0,FR1
2020-07-28 02:12:01,0,4.05,1,FR1,Pellet,Left,81,19,81,1.0,0,FR1
2020-07-28 02:13:00,0,4.05,0,FR1,Poke,Left,82,19,81,,0,FR1
2020-07-28 02:13:03,0,4.05,1,FR1,Pellet,Left,82,19,82,1.0,0,FR1
2020-07-28 02:13:36,0,4.05,0,FR1,Poke,Left,83,19,82,,0,FR1
2020-07-28 02:13:39,0,4.05,1,FR1,Pellet,Left,83,19,83,1.0,0,FR1
2020-07-28 02:14:02,0,4.05,0,FR1,Poke,Left,84,19,83,,0,FR1
2020-07-28 02:14:05,0,4.05,1,FR1,Pellet,Left,84,19,84,1.0,0,FR1
2020-07-28 02:14:39,0,4.05,0,FR1,Poke,Left,85,19,84,,0,FR1
2020-07-28 02:14:42,0,4.05,1,FR1,Pellet,Left,85,19,85,1.0,0,FR1
2020-07-28 02:15:11,0,4.05,0,FR1,Poke,Left,86,19,85,,0,FR1
2020-07-28 02:15:15,0,4.05,1,FR1,Pellet,Left,86,19,86,2.0,0,FR1
2020-07-28 03:04:59,0,4.05,0,FR1,Poke,Left,87,19,86,,0,FR1
2020-07-28 03:05:03,0,4.05,1,FR1,Pellet,Left,87,19,87,2.0,0,FR1
2020-07-28 03:16:24,0,4.05,0,FR1,Poke,Left,88,19,87,,0,FR1
2020-07-28 03:16:28,0,4.05,1,FR1,Pellet,Left,88,19,88,1.0,0,FR1
2020-07-28 03:19:50,0,4.05,0,FR1,Poke,Left,89,19,88,,0,FR1
2020-07-28 03:19:54,0,4.05,1,FR1,Pellet,Left,89,19,89,2.0,0,FR1
2020-07-28 03:20:48,0,4.05,0,FR1,Poke,Left,90,19,89,,0,FR1
2020-07-28 03:20:51,0,4.05,1,FR1,Pellet,Left,90,19,90,1.0,0,FR1
2020-07-28 03:21:24,0,4.05,0,FR1,Poke,Left,91,19,90,,0,FR1
2020-07-28 03:21:27,0,4.05,1,FR1,Pellet,Left,91,19,91,1.0,0,FR1
2020-07-28 03:22:05,0,4.05,0,FR1,Poke,Left,92,19,91,,0,FR1
2020-07-28 03:22:10,0,4.05,1,FR1,Pellet,Left,92,19,92,3.0,0,FR1
2020-07-28 03:22:42,0,4.05,0,FR1,Poke,Left,93,19,92,,0,FR1
2020-07-28 03:22:45,0,4.05,1,FR1,Pellet,Left,93,19,93,1.0,0,FR1
2020-07-28 03:23:23,0,4.05,0,FR1,Poke,Left,93,20,93,,0,FR1
2020-07-28 03:23:24,0,4.05,0,FR1,Poke,Left,93,21,93,,0,FR1
2020-07-28 04:12:17,0,4.05,0,FR1,Poke,Left,94,21,93,,0,FR1
2020-07-28 04:12:44,0,4.05,2,FR1,Pellet,Left,94,21,94,24.0,0,FR1
2020-07-28 04:13:54,0,4.05,0,FR1,Poke,Left,95,21,94,,0,FR1
2020-07-28 04:13:57,0,4.05,1,FR1,Pellet,Left,95,21,95,1.0,0,FR1
2020-07-28 04:14:36,0,4.05,0,FR1,Poke,Left,96,21,95,,0,FR1
2020-07-28 04:14:40,0,4.05,1,FR1,Pellet,Left,96,21,96,2.0,0,FR1
2020-07-28 04:15:15,0,4.05,0,FR1,Poke,Left,97,21,96,,0,FR1
2020-07-28 04:15:18,0,4.05,1,FR1,Pellet,Left,97,21,97,1.0,0,FR1
2020-07-28 04:15:52,0,4.05,0,FR1,Poke,Left,98,21,97,,0,FR1
2020-07-28 04:15:56,0,4.05,1,FR1,Pellet,Left,98,21,98,1.0,0,FR1
2020-07-28 04:16:23,0,4.05,0,FR1,Poke,Left,99,21,98,,0,FR1
2020-07-28 04:16:26,0,4.05,1,FR1,Pellet,Left,99,21,99,1.0,0,FR1
2020-07-28 04:17:01,0,4.05,0,FR1,Poke,Left,100,21,99,,0,FR1
2020-07-28 04:17:05,0,4.04,1,FR1,Pellet,Left,100,21,100,2.0,0,FR1
2020-07-28 04:17:43,0,4.04,0,FR1,Poke,Left,101,21,100,,0,FR1
2020-07-28 04:17:46,0,4.04,1,FR1,Pellet,Left,101,21,101,1.0,0,FR1
2020-07-28 04:18:14,0,4.04,0,FR1,Poke,Left,102,21,101,,0,FR1
2020-07-28 04:18:17,0,4.04,1,FR1,Pellet,Left,102,21,102,1.0,0,FR1
2020-07-28 04:19:32,0,4.04,0,FR1,Poke,Left,103,21,102,,0,FR1
2020-07-28 04:19:35,0,4.04,1,FR1,Pellet,Left,103,21,103,1.0,0,FR1
2020-07-28 04:20:20,0,4.04,0,FR1,Poke,Left,104,21,103,,0,FR1
2020-07-28 04:20:24,0,4.05,1,FR1,Pellet,Left,104,21,104,2.0,0,FR1
2020-07-28 04:21:10,0,4.05,0,FR1,Poke,Left,105,21,104,,0,FR1
2020-07-28 04:21:13,0,4.04,1,FR1,Pellet,Left,105,21,105,1.0,0,FR1
2020-07-28 05:44:13,0,4.04,0,FR1,Poke,Left,106,21,105,,0,FR1
2020-07-28 05:44:16,0,4.04,1,FR1,Pellet,Left,106,21,106,1.0,0,FR1
2020-07-28 05:44:57,0,4.04,0,FR1,Poke,Left,107,21,106,,0,FR1
2020-07-28 05:45:01,0,4.03,1,FR1,Pellet,Left,107,21,107,1.0,0,FR1
2020-07-28 05:45:28,0,4.03,0,FR1,Poke,Left,108,21,107,,0,FR1
2020-07-28 05:45:31,0,4.03,1,FR1,Pellet,Left,108,21,108,1.0,0,FR1
2020-07-28 05:46:01,0,4.03,0,FR1,Poke,Left,109,21,108,,0,FR1
2020-07-28 05:46:05,0,4.03,1,FR1,Pellet,Left,109,21,109,1.0,0,FR1
2020-07-28 05:46:56,0,4.03,0,FR1,Poke,Left,110,21,109,,0,FR1
2020-07-28 05:46:59,0,4.03,1,FR1,Pellet,Left,110,21,110,1.0,0,FR1
2020-07-28 05:47:45,0,4.03,0,FR1,Poke,Left,111,21,110,,0,FR1
2020-07-28 05:47:48,0,4.03,1,FR1,Pellet,Left,111,21,111,1.0,0,FR1
2020-07-28 06:35:06,0,4.03,0,FR1,Poke,Left,112,21,111,,0,FR1
2020-07-28 06:35:09,0,4.03,1,FR1,Pellet,Left,112,21,112,1.0,0,FR1
2020-07-28 06:36:10,0,4.03,0,FR1,Poke,Left,113,21,112,,0,FR1
2020-07-28 06:36:13,0,4.03,1,FR1,Pellet,Left,113,21,113,1.0,0,FR1
2020-07-28 06:36:49,0,4.03,0,FR1,Poke,Left,114,21,113,,0,FR1
2020-07-28 06:36:52,0,4.03,1,FR1,Pellet,Left,114,21,114,1.0,0,FR1
2020-07-28 06:37:23,0,4.03,0,FR1,Poke,Left,115,21,114,,0,FR1
2020-07-28 06:37:26,0,4.03,1,FR1,Pellet,Left,115,21,115,1.0,0,FR1
2020-07-28 06:40:37,0,4.03,0,FR1,Poke,Left,116,21,115,,0,FR1
2020-07-28 06:40:40,0,4.03,1,FR1,Pellet,Left,116,21,116,1.0,0,FR1
2020-07-28 06:41:16,0,4.03,0,FR1,Poke,Left,117,21,116,,0,FR1
2020-07-28 06:41:19,0,4.03,1,FR1,Pellet,Left,117,21,117,1.0,0,FR1
2020-07-28 06:42:01,0,4.03,0,FR1,Poke,Left,118,21,117,,0,FR1
2020-07-28 06:42:05,0,4.03,1,FR1,Pellet,Left,118,21,118,1.0,0,FR1
2020-07-28 06:42:46,0,4.03,0,FR1,Poke,Left,119,21,118,,0,FR1
2020-07-28 06:42:49,0,4.03,1,FR1,Pellet,Left,119,21,119,1.0,0,FR1
2020-07-28 06:43:08,0,4.03,0,FR1,Poke,Left,120,21,119,,0,FR1
2020-07-28 06:43:11,0,4.03,1,FR1,Pellet,Left,120,21,120,1.0,0,FR1
2020-07-28 06:56:09,0,4.03,0,FR1,Poke,Left,121,21,120,,0,FR1
2020-07-28 06:56:12,0,4.03,1,FR1,Pellet,Left,121,21,121,0.0,0,FR1
2020-07-28 06:57:13,0,4.04,0,FR1,Poke,Left,122,21,121,,0,FR1
2020-07-28 06:57:16,0,4.04,1,FR1,Pellet,Left,122,21,122,1.0,0,FR1
2020-07-28 06:58:13,0,4.04,0,FR1,Poke,Left,123,21,122,,0,FR1
2020-07-28 06:58:17,0,4.03,1,FR1,Pellet,Left,123,21,123,2.0,0,FR1
2020-07-28 07:02:33,0,4.03,0,FR1,Poke,Left,123,22,123,,0,FR1
2020-07-28 07:02:36,0,4.03,0,FR1,Poke,Left,123,23,123,,0,FR1
2020-07-28 07:14:12,0,4.03,0,FR1,Poke,Left,124,23,123,,0,FR1
2020-07-28 07:14:17,0,4.03,2,FR1,Pellet,Left,124,23,124,1.0,0,FR1
2020-07-28 07:15:57,0,4.03,0,FR1,Poke,Left,125,23,124,,0,FR1
2020-07-28 07:16:00,0,4.03,1,FR1,Pellet,Left,125,23,125,1.0,0,FR1
2020-07-28 07:16:44,0,4.03,0,FR1,Poke,Left,126,23,125,,0,FR1
2020-07-28 07:16:47,0,4.03,1,FR1,Pellet,Left,126,23,126,1.0,0,FR1
2020-07-28 07:17:09,0,4.03,0,FR1,Poke,Left,127,23,126,,0,FR1
2020-07-28 07:17:12,0,4.03,1,FR1,Pellet,Left,127,23,127,1.0,0,FR1
2020-07-28 07:17:41,0,4.03,0,FR1,Poke,Left,128,23,127,,0,FR1
2020-07-28 07:17:45,0,4.03,1,FR1,Pellet,Left,128,23,128,2.0,0,FR1
2020-07-28 07:18:08,0,4.03,0,FR1,Poke,Left,129,23,128,,0,FR1
2020-07-28 07:18:11,0,4.03,1,FR1,Pellet,Left,129,23,129,1.0,0,FR1
2020-07-28 07:18:36,0,4.03,0,FR1,Poke,Left,130,23,129,,0,FR1
2020-07-28 07:18:39,0,4.03,1,FR1,Pellet,Left,130,23,130,1.0,0,FR1
2020-07-28 07:22:05,0,4.03,0,FR1,Poke,Left,131,23,130,,0,FR1
2020-07-28 07:22:08,0,4.03,1,FR1,Pellet,Left,131,23,131,1.0,0,FR1
2020-07-28 07:22:53,0,4.03,0,FR1,Poke,Left,132,23,131,,0,FR1
2020-07-28 07:22:56,0,4.03,1,FR1,Pellet,Left,132,23,132,1.0,0,FR1
2020-07-28 07:23:30,0,4.03,0,FR1,Poke,Left,133,23,132,,0,FR1
2020-07-28 07:23:33,0,4.03,1,FR1,Pellet,Left,133,23,133,1.0,0,FR1
2020-07-28 07:23:56,0,4.03,0,FR1,Poke,Left,133,24,133,,0,FR1
2020-07-28 07:24:13,0,4.03,0,FR1,Poke,Left,134,24,133,,0,FR1
2020-07-28 07:24:16,0,4.03,1,FR1,Pellet,Left,134,24,134,1.0,0,FR1
2020-07-28 07:25:00,0,4.03,0,FR1,Poke,Left,135,24,134,,0,FR1
2020-07-28 07:25:03,0,4.03,1,FR1,Pellet,Left,135,24,135,1.0,0,FR1
